feature,coefficient,p_value,significant
features_resident_story,1.1343525869660769,3.849938681521879e-13,True
const,0.7085282365181393,0.01807602301609826,True
is_boosted,0.46471256124760507,0.0033416916708974734,True
post_type_ImpactStory,0.4264219041984724,0.01006057543794574,True
platform_YouTube,0.4142693492993327,0.0014339159349384316,True
post_type_FundraisingAppeal,0.3289605228837662,0.003974518408748309,True
platform_WhatsApp,0.25350710719630876,0.040967397037347135,True
sentiment_tone_Emotional,0.1986310550103066,0.06884811121313225,False
day_of_week_Monday,0.19461987862418595,0.084304824522831,False
content_topic_CampaignLaunch,0.18497444792606818,0.17449489798687653,False
call_to_action_type_ShareStory,0.16056134172584866,0.02204830099397573,True
day_of_week_Thursday,0.12413408096504469,0.263776818716175,False
media_type_Reel,0.12412552980628935,0.3520668583083653,False
content_topic_Health,0.12362568775435598,0.34358856248363606,False
day_of_week_Sunday,0.11587792197780762,0.31095394901485746,False
has_call_to_action,0.11522169956168092,0.04850385955552843,True
platform_TikTok,0.11164351327002986,0.4086982720990395,False
platform_Instagram,0.09372622266565986,0.31474851571508417,False
day_of_week_Wednesday,0.06569836140788751,0.5544828921724214,False
day_of_week_Saturday,0.05628873849430091,0.610741605916438,False
post_hour,0.05431746328957196,6.727167248398254e-28,True
call_to_action_type_SignUp,0.04925532951406725,0.4830644921155909,False
day_of_week_Tuesday,0.038568307706700056,0.7177917374504077,False
call_to_action_type_LearnMore,0.03626876035269324,0.59282041612057,False
num_hashtags,0.0331219731617842,0.20577262353475734,False
sentiment_tone_Urgent,0.023040489293401356,0.8381503445422821,False
boost_budget_php,9.889749674704226e-05,0.07418790269333905,False
caption_length,2.463764199291986e-05,0.9856763239536184,False
media_type_Video,-0.04375114028277097,0.696470753185632,False
content_topic_Reintegration,-0.059557373760987686,0.6627509418530112,False
content_topic_SafehouseLife,-0.07365433895674417,0.5434649867844943,False
content_topic_DonorImpact,-0.09043352880324226,0.46409766998133656,False
content_topic_Education,-0.09408678494754003,0.43662566130795616,False
content_topic_Gratitude,-0.11789149356500023,0.3708495153322613,False
media_type_Photo,-0.11984715695447246,0.2525238188706462,False
call_to_action_type_DonateNow,-0.1308637320310941,0.05801885311095398,False
sentiment_tone_Hopeful,-0.15392444257898028,0.14875546957684344,False
platform_Twitter,-0.20014410844290498,0.056752584665162954,False
platform_LinkedIn,-0.20623568431931916,0.07761900011770685,False
sentiment_tone_Grateful,-0.23614135854437057,0.03276814805004303,True
content_topic_EventRecap,-0.2537423851858145,0.1185227583882773,False
media_type_Text,-0.3528649571166309,0.0028910564739819617,True
sentiment_tone_Informative,-0.5251005927557285,6.671173261614829e-07,True
post_type_EducationalContent,-1.089654295166675,2.8739889753879134e-20,True
post_type_EventPromotion,-1.1119870422148213,1.0432304011412917e-21,True
post_type_ThankYou,-1.147732403844099,1.2314172501173755e-17,True
